id_item,cd_item,nome
4543,0,OUTRAS TRANSFERENCIAS DE CONVENIO DOS ESTADOS - PRINCIPAL
4544,2,OUTRAS TRANSFERENCIAS DE CONVENIOS DOS ESTADOS - PRINCIPAL - ATIVIDADES JUDICIARIAS
4545,5,OUTRAS TRANSFERENCIAS DE CONVENIOS DOS ESTADOS - PRINCIPAL - AGRICULTURA
4546,6,OUTRAS TRANSFERENCIAS DE CONVENIOS DOS ESTADOS - PRINCIPAL - CIENCIA E TECNOLOGIA
4547,0,RESTITUICAO DECORRENTE DA NAO APLICACAO DE INCENTIVOS FISCAIS RELATIVOS A LEI DO AUDIOVISUAL
4548,0,RESTITUICAO DECORRENTE DA NAO APLICACAO DE INCENTIVOS FISCAIS RELATIVOS A LEI DO AUDIOVISUAL - PRINCIPAL
4549,0,RESTITUICAO DE DEPOSITOS DE SENTENCAS JUDICIAIS NAO SACADOS
4550,3,OUTRAS RESTITUICOES - PRINCIPAL - PNATE/FNDE - TRANSPORTE ESCOLAR
4551,7,SERVICOS DE ATENDIMENTO A SAUDE - DIVIDA ATIVA - SERVICOS DE SAUDE PRESTADOS A PARTICULARES
4552,4,SERVICOS DE ATENDIMENTO A SAUDE - DIVIDA ATIVA - MULTAS E JUROS - SERVICOS RADIOLOGICOS E LABORATORIAIS
4553,16,OUTRAS TRANSFERENCIAS DE CONVENIOS DOS ESTADOS - PRINCIPAL - MEIO AMBIENTE
4554,19,OUTRAS TRANSFERENCIAS DE CONVENIOS DOS ESTADOS - PRINCIPAL - RELACOES EXTERIORES
4555,6,OUTRAS RESTITUICOES - PRINCIPAL - PAR/FNDE - COBERTURA DE QUADRAS
4556,5,OUTRAS RESTITUICOES - MULTAS E JUROS - CONTRIBUICAO DO SALARIO-EDUCACAO
4557,6,OUTRAS RESTITUICOES - MULTAS E JUROS - PAR/FNDE - COBERTURA DE QUADRAS
4558,0,SERVICOS DE ASSISTENCIA A SAUDE DE SERVIDORES CIVIS E MILITARES
4559,0,SERVICOS E ATIVIDADES FINANCEIRAS
4560,0,TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS DESTINADAS A PROGRAMAS DE EDUCACAO - PRINCIPAL
4561,0,OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS - PRINCIPAL
4562,0,RESSARCIMENTO AO REGIME GERAL DE PREVIDENCIA SOCIAL - RGPS - MULTAS E JUROS
4563,3,OUTROS RESSARCIMENTOS - PRINCIPAL - FORMACAO ACADEMICA NA AREA DE SAUDE
4564,1,OUTROS RESSARCIMENTOS - DIVIDA ATIVA - PAGAMENTO FOLHA DE SENTENCIADO
4565,3,OUTROS RESSARCIMENTOS - DIVIDA ATIVA - FORMACAO ACADEMICA NA AREA DE SAUDE
4566,0,ALIENACAO DE BENS E MERCADORIAS ASSOCIADOS AO TRAFICO ILICITO DE ENTORPECENTES E DROGAS AFINS
4567,15,OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS - PRINCIPAL - INFRAESTRUTURA EM TRANSPORTE
4568,1,"RETORNO DE OPERACOES, JUROS E ENCARGOS FINANCEIROS - MULTAS E JUROS - JUROS DE EMPRESTIMOS"
4569,0,"CONCESSAO DE AVAIS, GARANTIAS E SEGUROS - PRINCIPAL"
4570,0,"CONCESSAO DE AVAIS, GARANTIAS E SEGUROS - MULTAS E JUROS"
4571,0,"CONCESSAO DE AVAIS, GARANTIAS E SEGUROS - DIVIDA ATIVA"
4572,11,OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS - PRINCIPAL - DIREITOS DE CIDADANIA
4573,1,APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS - PRINCIPAL
4574,0,TRANSFERENCIAS DE CONVENIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE SANEAMENTO BASICO
4575,0,COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - 1% COTA ENTREGUE NO MES DE JULHO - PRINCIPAL
4576,0,APORTES PERIODICOS PARA COMPENSACOES AO RGPS
4577,0,COMPENSACOES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES - DIVIDA ATIVA
4578,0,RESERVA GLOBAL DE REVERSAO - PRINCIPAL
4579,0,COTA-PARTE ROYALTIES - COMPENSACAO FINANCEIRA PELA PRODUCAO DE PETROLEO - LEI NO 7.990/89
4580,0,COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP - PRINCIPAL
4581,0,OUTRAS TRANSFERENCIAS DECORRENTES DE COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS NATURAIS - PRINCIPAL
4582,4,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL - TRIBUTOS EXTINTOS
4583,7,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL - PARTICIPACAO DO SERVIDOR DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS - ASSISTENCIA COMPLEMENTAR - MA
4584,99,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL - DEMAIS
4585,4,OUTRAS RECEITAS - PRIMARIAS - MULTAS E JUROS - TRIBUTOS EXTINTOS
4586,4,OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA - TRIBUTOS EXTINTOS
4587,0,OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA - MULTAS E JUROS
4588,0,TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - REFINANCIAMENTO DA DIVIDA PUBLICA FEDERAL NO MERCADO INTERNO
4589,0,EMPRESTIMOS COMPULSORIOS - PRINCIPAL
4590,0,TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS DESTINADOS A PROGRAMAS DE SAUDE - PRINCIPAL
4591,1,FUNDO NACIONAL DE ASSISTENCIA SOCIAL/FUNDO ESTADUAL DE ASSISTENCIA SOCIAL - PRINCIPAL
4592,3,FUNDO NACIONAL DE ASSISTENCIA SOCIAL/FUNDO ESTADUAL DE ASSISTENCIA SOCIAL - IGDE - PRINCIPAL
4593,1,TRANSFERENCIAS DO SALARIO-EDUCACAO - PRINCIPAL
4594,0,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE
4595,0,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE
4596,0,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA
4597,2,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - REGISTRO DO COMERCIO
4598,0,OPERACOES DE CREDITO INTERNAS DE ESTADOS/DF/MUNICIPIOS
4599,0,OPERACOES DE CREDITO INTERNAS PARA PROGRAMAS DE SANEAMENTO - PRINCIPAL
4600,0,OPERACOES DE CREDITO INTERNAS PARA PROGRAMAS DE MORADIA POPULAR
4601,0,OUTRAS OPERACOES DE CREDITO - MERCADO INTERNO
4602,13,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - FOTOCOPIAS E COPIAS HELIOGRAFICAS
4603,0,OUTRAS TRANSFERENCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE
4604,0,TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96
4605,7,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - INOBSERVANCIA DE LEGISLACAO SOBRE CRIACAO DE CAES
4606,0,TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - REFINANCIAMENTO DA DIVIDA PUBLICA FEDERAL NO MERCADO EXTERNO
4610,0,OPERACOES DE CREDITO EXTERNAS PARA PROGRAMAS DE MEIO AMBIENTE - PRINCIPAL
4611,2,BANCO DE DESENVOLVIMENTO DA AMERICA LATINA
4612,0,ALIENACAO DE ESTOQUES
4613,0,INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS - PRINCIPAL
4614,4,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - PRINCIPAL - EXPEDICAO DE CERTIFICADOS"
4615,3,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTAS E JUROS - LEGISLACAO DE TRANSITO
4616,6,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTAS E JUROS - INOBSERVANCIA DA LEGISLACAO DE PREVENCAO DE INCENDIO E PANICO
4617,0,MULTAS PREVISTAS NA LEGISLACAO DO SEGURO-DESEMPREGO E ABONO SALARIAL
4618,0,MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS
4619,0,ALIENACAO DE ESTOQUES DA POLITICA DE GARANTIA DE PRECOS MINIMOS - PGPM
4620,0,ALIENACAO DE ESTOQUES DO PROGRAMA DE AQUISICAO DE ALIMENTOS - PAA
4621,0,ALIENACAO DE ESTOQUES DO PROGRAMA DE AQUISICAO DE ALIMENTOS - PAA - PRINCIPAL
4622,99,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - MULTAS E JUROS - DEMAIS"
4623,7,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - DIVIDA ATIVA - REGISTRO DE MARCAS, PATENTES E TRANSFERENCIA DE TECNOLOGIA"
4624,2,MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL - APLICADAS PELO PROCON-MG
4625,4,MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL - USO DE PIPAS COM LINHA CORTANTE
4626,0,MULTAS ADMINISTRATIVAS POR DANOS AMBIENTAIS
4627,0,MULTAS ADMINISTRATIVAS POR DANOS AMBIENTAIS - MULTAS E JUROS
4628,0,MULTAS APLICADAS PELOS TRIBUNAIS DE CONTAS
4629,6,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - DIVIDA ATIVA - MULTAS E JUROS - REGISTRO DO COMERCIO"
4630,0,SERVICOS DE INFORMACAO E TECNOLOGIA - MULTAS E JUROS
4631,99,SERVICOS DE INFORMACAO E TECNOLOGIA - MULTAS E JUROS - DEMAIS SERVICOS TECNOLOGICOS
4632,99,SERVICOS DE INFORMACAO E TECNOLOGIA - DIVIDA ATIVA - MULTAS E JUROS - DEMAIS SERVICOS TECNOLOGICOS
4633,0,MULTAS APLICADAS PELOS TRIBUNAIS DE CONTAS - PRINCIPAL
4634,1,MULTAS E JUROS PREVISTOS EM CONTRATOS - PRINCIPAL
4635,0,AMORTIZACAO DE FINANCIAMENTOS - PRINCIPAL
4636,99,AMORTIZACAO DE FINANCIAMENTOS - PRINCIPAL - DEMAIS
4637,0,SERVICOS DE NAVEGACAO - PRINCIPAL
4638,1,SERVICOS DE TRANSPORTE - MULTAS E JUROS - RODOVIARIO
4639,0,SERVICOS DE TRANSPORTE - DIVIDA ATIVA
4640,0,"TRANSFERENCIAS DOS ESTADOS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
4641,0,PARTICIPACAO NA RECEITA DOS ESTADOS
4642,0,COTA-PARTE DO ICMS - PRINCIPAL
4643,0,INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO - PRINCIPAL
4644,0,RESTITUICAO DE CONVENIOS - PRIMARIAS
4645,1,RESTITUICAO DE CONVENIOS - PRIMARIAS - PRINCIPAL
4646,0,RESTITUICAO DE CONVENIOS - FINANCEIRAS
4647,4,FUNDACAO VALE DO RIO DOC
4648,0,TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE MEIO AMBIENTE - PRINCIPAL
4649,0,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - DIVIDA ATIVA
4650,0,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS
4651,0,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - DIVIDA ATIVA
4652,0,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - FUMO - DIVIDA ATIVA
4653,5,TAXA DE FISCALIZACAO DE OBRAS PUBLICAS - DIVIDA ATIVA - MULTAS E JUROS - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS
4654,0,TAXA DE FISCALIZACAO DE FUNCIONAMENTO - TFF - DIVIDA ATIVA - MULTAS E JUROS
4655,0,TAXA DE CONTROLE E FISCALIZACAO DE PRODUTOS QUIMICOS - DIVIDA ATIVA
4656,2,TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS - DIVIDA ATIVA
4657,0,TAXA DE CONTROLE E FISCALIZACAO DA PESCA E AQUICULTURA
4658,0,TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL
4659,2,RECEITA JUDICIARIA - PRINCIPAL - JUIZADO ESPECIAL
4660,5,TAXA DE OCUPACAO DA FAIXA DE DOMINIO - PRINCIPAL - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS/FUNDO ESTADUAL DE DESEN
4661,1,TAXA DE EXPEDIENTE - MULTAS E JUROS
4662,0,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - VINCULADOS A IMPORTACAO - PRINCIPAL
4663,0,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - OUTROS PRODUTOS - PRINCIPAL
4664,2,IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - MULTAS E JUROS - COTA PARTE DOS MUNICIPIOS
4665,3,"IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB"
4666,0,"IMPOSTO SOBRE TRANSMISSAO ""INTER VIVOS"" DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS"
4667,2,TAXA DE FISCALIZACAO JUDICIARIA - PRINCIPAL
4668,0,"IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA"
4669,0,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - MUNICIPIOS NAO-CONVENIADOS - MULTAS E JUROS
4670,0,IMPOSTO SOBRE A RENDA DE PESSOA FISICA - IRPF
4671,0,IMPOSTO SOBRE A RENDA DE PESSOA JURIDICA - IRPJ - LIQUIDA DE INCENTIVOS - DIVIDA ATIVA - MULTAS E JUROS
4672,0,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - PRINCIPAL
4673,0,"DEMAIS RECEITAS DE CAPITAL ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
4674,0,"RECEITA INTRAORCAMENTARIA - TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO"
4675,0,RECEITA INTRAORCAMENTARIA - RESTITUICOES
4676,0,RECEITA INTRAORCAMENTARIA - OUTRAS RESTITUICOES - PRINCIPAL
4677,0,RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL
4678,6,RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL - PARTICIPACAO DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS - ASSISTENCIA C
4679,0,DEDUCAO DAS RECEITAS
4680,3,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB
4681,0,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - MULTAS E JUROS"
4682,3,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - COTA PARTE DO ESTADO PARA O FUNDEB"
4683,7,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS
4684,0,RECEITA INTRAORCAMENTARIA - OUTRAS CONTRIBUICOES SOCIAIS
4685,0,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DO MILITAR INATIVO
4686,0,RECEITA INTRAORCAMENTARIA - RECEITA DE SERVICOS
4687,24,RECEITA INTRAORCAMENTARIA - SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - EDUCACIONAIS E CAPACITACAO
4688,99,RECEITA INTRAORCAMENTARIA - SERVICOS DE INFORMACAO E TECNOLOGIA - PRINCIPAL - DEMAIS SERVICOS TECNOLOGICOS
4689,0,"TRANSFERENCIAS DO EXTERIOR - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
4690,0,INTEGRALIZACAO DE CAPITAL SOCIAL - PRINCIPAL
4691,24,OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS - PRINCIPAL - ASSISTENCIA SOCIAL
4935,35,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - REGISTRO ELETRONICO DE CONTRATO INTEGRAL
4993,3,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES"
5016,8,COOPERATIVA REGIONAL DE CREDITO DE LIVRE ADMISSAO DO SUDOESTE MINEIRO E NOROESTE PAULISTA
5017,4,COOPERATIVA REGIONAL DE CREDITO DE LIVRE ADMISSAO DO SUDOESTE MINEIRO E NOROESTE PAULISTA
5032,5,COOPERATIVA DE CREDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO SUL DE MINAS
4933,35,SERVICOS ADMINISTRA
4963,8,"OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA - RECEITAS ALTERNATIVAS, COMPLEMENTARES, ACESSORIAS OU DE PROJETOS ASSOCIADOS A CONCESSAO - PARCERIA PUBLIC"
4964,1,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ASSISTENCIA FARMACEUTICA - PRINCIPAL
4965,8,"OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA - MULTAS E JUROS - RECEITAS ALTERNATIVAS, COMPLEMENTARES, ACESSORIAS OU DE PROJETOS ASSOCIADOS A CONCESSAO"
4966,8,"OUTRAS RECEITAS - PRIMARIAS - MULTAS E JUROS - RECEITAS ALTERNATIVAS, COMPLEMENTARES, ACESSORIAS OU DE PROJETOS ASSOCIADOS A CONCESSAO - PARCERIA PUBL"
5000,8,TAXA DE CADASTRO PERFURACAO DE POCOS TUBULARES - DIVIDA ATIVA
5001,1,OUTROS RESSARCIMENTOS - DIVIDA ATIVA - RETENCAO SOBRE PAGAMENTO FOLHA DE SENTENCIADO
5002,9,"TAXA DE REPROGRAFIA, CERTIDOES E JULGAMENTO DE CONTENCIOSO - DIVIDA ATIVA"
5003,1,OUTROS RESSARCIMENTOS - PRINCIPAL - RETENCAO SOBRE PAGAMENTO FOLHA DE SENTENCIADO
5007,99,DEMAIS
5010,3,ALIENACAO DE TITULOS MOBILIARIOS - PRINCIPAL - DIREITOS CREDITORIOS - LEI 23.090/2018
5011,3,ALIENACAO DE BENS MOVEIS E SEMOVENTES - PRINCIPAL - DIREITOS CREDITORIOS - LEI 23.090/2018
5012,0,RECEITA INTRAORCAMENTARIA - TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL
5013,3,RECEITA INTRAORCAMENTARIA - TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL - PRINCIPAL
5014,0,RECEITA INTRAORCAMENTARIA - TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL - PRINCIPAL
5040,1,ALIENACAO DE TITULOS MOBILIARIOS - PRINCIPAL - RESGATE DE LETRAS FINANCEIRAS DO TESOURO
5041,0,TRANSFERENCIA DE RECURSOS DO SUS ? ATENCAO BASICA - PRINCIPAL
5042,0,TRANSFERENCIA DE RECURSOS DO SUS ? VIGILANCIA EM SAUDE
5043,1,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ASSISTENCIA FARMACEUTICA - PRINCIPAL - MEDICAMENTOS BASICOS
5044,2,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - GESTAO DO SUS - PRINCIPAL - CAPACITACAO DE PROFISSIONAIS DE NIVEL MEDIO PARA A SAUDE
5045,2,MINISTERIO DA INTEGRACAO NACIONAL
5046,0,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS DESTINADOS A VIGILANCIA EM SAUDE - PRINCIPAL
5047,2,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - VIGILANCIA SANITARIA
5048,0,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS DESTINADOS A GESTAO DO SUS
5049,2,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - CAPACITACAO DE PROFISSIONAIS DE NIVEL MEDIO PARA A SAUDE
5050,0,DEDUCAO DAS RECEITAS - OUTRAS RECEITAS CORRENTES
5051,1,ALIENACAO DE BENS MOVEIS E SEMOVENTES - PRINCIPAL - ATIVOS - SANEAMENTO DO SISTEMA FINANCEIRO - CREDIREAL/BEMGE
5052,99,INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO - PRINCIPAL - DEMAIS
5053,0,TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO CUSTEIO DAS ACOES E SERVICOS PUBLICOS DE SAUDE
5054,3,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ATENCAO BASICA - PRINCIPAL - PISO EM SAUDE
5055,2,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ATENCAO DE MAC - PRINCIPAL - SAUDE DO TRABALHADOR
5056,2,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ASSISTENCIA FARMACEUTICA - PRINCIPAL - MEDICAMENTOS EXCEPCIONAIS
5057,0,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS DESTINADOS A ATENCAO BASICA - PRINCIPAL
5058,3,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - PROESF
5059,3,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ATENCAO ESPECIALIZADA E HOSPITALAR
5060,4,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ATENCAO AO PARTO E AO NASCIMENTO
5061,0,"OUTRAS TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS, NAO DETALHADAS ANTERIORMENTE - PRINCIPAL"
5062,35,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - REGISTRO ELETRONICO DE CONTRATO INTEGRAL
5063,1,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ATENCAO BASICA - PRINCIPAL - FORMACAO PROFISSIONAL DOS AGENTES COMUNITARIOS
5064,2,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ATENCAO BASICA - PRINCIPAL - ATENCAO A SAUDE SISTEMA PENITENCIARIO
5065,1,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ATENCAO DE MAC - PRINCIPAL - PRESTADORES AMBULATORIAIS E HOSPITALARES
5066,1,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - VIGILANCIA EM SAUDE - PRINCIPAL - VIGILANCIA EPIDEMIOLOGICA
5067,0,DEDUCAO DAS RECEITAS - RECEITA PATRIMONIAL
5068,0,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS DESTINADOS A ATENCAO BASICA
5069,1,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - GESTAO DO SUS
5070,11,TAXA DE ENSINO SUPLETIVO - DIVIDA ATIVA - MULTAS E JUROS
5071,2,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - VIGILANCIA EM SAUDE - PRINCIPAL - HIV-AIDS
5072,10,OUTRAS RESTITUICOES - PRINCIPAL - PDDE/FNDE - MANUTENCAO ESCOLAR
5073,0,TRANSFERENCIA DE RECURSOS DO SUS ? GESTAO DO SUS
5074,5,SERVICO BRASILEIRO DE APOIO AS MICRO E PEQUENAS EMPRESAS
5075,0,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS DESTINADOS A VIGILANCIA EM SAUDE
5076,1,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ATENCAO BASICA
5077,1,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ACAO VIGILANCIA EPIDEMIOLOGICA
5078,0,"DEDUCAO DAS RECEITAS - IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA"
5079,0,TRANSFERENCIA DE RECURSOS DO SUS ? ATENCAO DE MEDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR
5080,0,TRANSFERENCIA DE RECURSOS DO SUS ? ASSISTENCIA FARMACEUTICA
5081,1,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - GESTAO DO SUS - PRINCIPAL - PLANEJASUS
5082,8,"OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL - RECEITAS ALTERNATIVAS, COMPLEMENTARES, ACESSORIAS, COMPARTILHADAS OU DE PROJETOS ASSOCIADOS A CONCESSAO - PA"
5083,0,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS DESTINADOS A GESTAO E DESENVOLVIMENTO DE TECNOLOGIAS EM SAUDE NO SUS
5084,0,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS DESTINADOS A GESTAO E DESENVOLVIMENTO DE TECNOLOGIAS EM SAUDE NO SUS - PRINCIPAL
5085,1,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - COMPLEXOS REGULADORES
5086,35,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - REGISTRO ELETRONICO DE CONTRATO INTEGRAL
5087,0,TRANSFERENCIA DE RECURSOS DO SUS ? ATENCAO DE MEDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - PRINCIPAL
5088,0,TRANSFERENCIA DE RECURSOS DO SUS ? VIGILANCIA EM SAUDE - PRINCIPAL
5089,0,TRANSFERENCIA DE RECURSOS DO SUS ? ASSISTENCIA FARMACEUTICA - PRINCIPAL
5090,0,TRANSFERENCIA DE RECURSOS DO SUS ? GESTAO DO SUS - PRINCIPAL
5091,35,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - REGISTRO ELETRONICO DE CONTRATO INTEGRAL
5092,0,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS - BLOCO INVESTIMENTOS NA REDE DE SERVICOS PUBLICOS DE SAUDE
5093,1,MINISTERIO DO MEIO AMBIENTE
5094,0,DEDUCAO DAS RECEITAS - IMPOSTOS
5095,2,FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - PROGRAMA SAUDE DA FAMILIA
